n,k,h,alpha,gamma,nominal_r,effective_r,signal_label,signal,delta,I,D,R,signal_over_I,signal_over_D,signal_over_R,trials,trim_recovery_rate,detection_rate,overtrim_rate,undertrim_rate,adaptive_interlock_failure_rate,contamination_cost,contamination_cost_se,estimator,usable_trials,failure_rate,mean,bias,variance,mse,rmse,mse_se,benefit_vs_contaminated_hill,benefit_vs_contaminated_hill_se
10000,100,10,0.011788231063225867,0.5,10,10,0.5I,0.8333333333333334,1.086904049521229,1.6666666666666667,3.3716193528648692,5.0,0.5,0.24716115495815058,0.16666666666666669,5000,0.0064,0.015,0.0,0.9936,0.0,5.7518970298986985e-05,1.181728581312124e-05,adaptive_trimmed_hill,5000,0.0,0.507072901486613,0.007072901486613038,0.0025399399849397194,0.0025894579323820647,0.05088671665947868,5.305210751215465e-05,-1.826132299856188e-05,6.535931941449734e-06
10000,100,10,0.011788231063225867,0.5,10,10,0.5I,0.8333333333333334,1.086904049521229,1.6666666666666667,3.3716193528648692,5.0,0.5,0.24716115495815058,0.16666666666666669,5000,0.0064,0.015,0.0,0.9936,0.0,5.7518970298986985e-05,1.181728581312124e-05,harmonic_moment_beta_0.5,5000,0.0,0.506036116006157,0.006036116006157014,0.002609093787322662,0.0026450066650049826,0.051429628279863956,5.461311505351572e-05,-7.381005562147992e-05,1.615483753014209e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5I,0.8333333333333334,1.086904049521229,1.6666666666666667,3.3716193528648692,5.0,0.5,0.24716115495815058,0.16666666666666669,5000,0.0064,0.015,0.0,0.9936,0.0,5.7518970298986985e-05,1.181728581312124e-05,harmonic_moment_beta_1,5000,0.0,0.5048492529799113,0.0048492529799114194,0.0028200229068502006,0.00284297415673201,0.05331954760434498,5.928237100407962e-05,-0.0002717775473485072,2.8296599580137372e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5I,0.8333333333333334,1.086904049521229,1.6666666666666667,3.3716193528648692,5.0,0.5,0.24716115495815058,0.16666666666666669,5000,0.0064,0.015,0.0,0.9936,0.0,5.7518970298986985e-05,1.181728581312124e-05,harmonic_moment_beta_2,5000,0.0,0.5038559467577758,0.0038559467577758263,0.0033754152921532756,0.0033896085344936465,0.058220344678588484,7.221262583884329e-05,-0.0008184119251101438,4.884529392131891e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5I|0.5R,2.5,1.2840254166877414,1.6666666666666667,3.3716193528648692,5.0,1.5,0.7414834648744517,0.5,5000,0.182,0.187,0.0,0.818,0.0,0.0006136504904141253,3.559297143336476e-05,hill,5000,0.0,0.5247730098082825,0.024773009808282502,0.002533719230912639,0.003146914502027718,0.056097366266409675,6.483034896790896e-05,0.0,0.0
10000,100,10,0.011788231063225867,0.5,10,10,1.5I|0.5R,2.5,1.2840254166877414,1.6666666666666667,3.3716193528648692,5.0,1.5,0.7414834648744517,0.5,5000,0.182,0.187,0.0,0.818,0.0,0.0006136504904141253,3.559297143336476e-05,oracle_trimmed_hill,5000,0.0,0.5000974635225852,9.746352258528059e-05,0.0028218048988628707,0.002821250037021333,0.05311544066485124,5.640459732443119e-05,0.00032566446500638467,4.2045243740190684e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5I|0.5R,2.5,1.2840254166877414,1.6666666666666667,3.3716193528648692,5.0,1.5,0.7414834648744517,0.5,5000,0.182,0.187,0.0,0.818,0.0,0.0006136504904141253,3.559297143336476e-05,adaptive_trimmed_hill,5000,0.0,0.5182739972745852,0.018273997274585223,0.003016844753930911,0.003350180361371673,0.057880742577922,6.684987119254476e-05,-0.00020326585934395488,2.3417895360035655e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5I|0.5R,2.5,1.2840254166877414,1.6666666666666667,3.3716193528648692,5.0,1.5,0.7414834648744517,0.5,5000,0.182,0.187,0.0,0.818,0.0,0.0006136504904141253,3.559297143336476e-05,harmonic_moment_beta_0.5,5000,0.0,0.5179483307499102,0.017948330749910157,0.002616895143686401,0.002938514341365834,0.054208065279678024,6.158461458727999e-05,0.000208400160661884,2.0902631867227893e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5I|0.5R,2.5,1.2840254166877414,1.6666666666666667,3.3716193528648692,5.0,1.5,0.7414834648744517,0.5,5000,0.182,0.187,0.0,0.818,0.0,0.0006136504904141253,3.559297143336476e-05,harmonic_moment_beta_1,5000,0.0,0.5130428787489185,0.013042878748918548,0.0028398284802472243,0.0030093772006101658,0.05485779070114076,6.354601887036171e-05,0.00013753730141755196,3.445764676827769e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5I|0.5R,2.5,1.2840254166877414,1.6666666666666667,3.3716193528648692,5.0,1.5,0.7414834648744517,0.5,5000,0.182,0.187,0.0,0.818,0.0,0.0006136504904141253,3.559297143336476e-05,harmonic_moment_beta_2,5000,0.0,0.5082605992553537,0.008260599255353768,0.003422032144120278,0.0034895852377490057,0.05907271144741035,7.47561304446653e-05,-0.00034267073572128803,5.475909717771847e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5D,1.6858096764324346,1.183624058215666,1.6666666666666667,3.3716193528648692,5.0,1.0114858058594607,0.5,0.3371619352864869,5000,0.0374,0.0462,0.0,0.9626,0.0,0.00027038464422294455,2.4013726066846405e-05,hill,5000,0.0,0.5164484780960532,0.016448478096053168,0.0025363666416287614,0.002806411799976777,0.05297557739163186,5.950130070453197e-05,0.0,0.0
10000,100,10,0.011788231063225867,0.5,10,10,0.5D,1.6858096764324346,1.183624058215666,1.6666666666666667,3.3716193528648692,5.0,1.0114858058594607,0.5,0.3371619352864869,5000,0.0374,0.0462,0.0,0.9626,0.0,0.00027038464422294455,2.4013726066846405e-05,oracle_trimmed_hill,5000,0.0,0.499868415747004,-0.00013158425299594957,0.002781740690544406,0.0027812016568219333,0.052737099435046036,5.6108698316386946e-05,2.521014315484344e-05,3.334346459205723e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5D,1.6858096764324346,1.183624058215666,1.6666666666666667,3.3716193528648692,5.0,1.0114858058594607,0.5,0.3371619352864869,5000,0.0374,0.0462,0.0,0.9626,0.0,0.00027038464422294455,2.4013726066846405e-05,adaptive_trimmed_hill,5000,0.0,0.5148100131196092,0.014810013119609153,0.0026161398062650508,0.0028349530669067933,0.053244277316034566,5.956988699060922e-05,-2.8541266930016122e-05,1.2221372356291761e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5D,1.6858096764324346,1.183624058215666,1.6666666666666667,3.3716193528648692,5.0,1.0114858058594607,0.5,0.3371619352864869,5000,0.0374,0.0462,0.0,0.9626,0.0,0.00027038464422294455,2.4013726066846405e-05,harmonic_moment_beta_0.5,5000,0.0,0.5122258464734831,0.012225846473483137,0.00260246334409408,0.0027514141734184413,0.05245392428997511,5.831628237746328e-05,5.499762655833596e-05,1.8657234418318108e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5D,1.6858096764324346,1.183624058215666,1.6666666666666667,3.3716193528648692,5.0,1.0114858058594607,0.5,0.3371619352864869,5000,0.0374,0.0462,0.0,0.9626,0.0,0.00027038464422294455,2.4013726066846405e-05,harmonic_moment_beta_1,5000,0.0,0.509159538697186,0.009159538697186111,0.0028041844491429927,0.0028875207613984137,0.05373565633169854,6.127534132700224e-05,-8.110896142163687e-05,3.118552823534355e-05
10000,100,10,0.011788231063225867,0.5,10,10,0.5D,1.6858096764324346,1.183624058215666,1.6666666666666667,3.3716193528648692,5.0,1.0114858058594607,0.5,0.3371619352864869,5000,0.0374,0.0462,0.0,0.9626,0.0,0.00027038464422294455,2.4013726066846405e-05,harmonic_moment_beta_2,5000,0.0,0.5062041136411978,0.0062041136411977536,0.0033479922916999057,0.0033858137193144614,0.058187745439348834,7.194768028032569e-05,-0.0005794019193376851,5.0135841772099094e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5D,5.057429029297304,1.6582169572208743,1.6666666666666667,3.3716193528648692,5.0,3.0344574175783823,1.5,1.011485805859461,5000,1.0,1.0,0.0,0.0,0.0,0.002534348247490358,7.124430668964808e-05,hill,5000,0.0,0.5503428427431218,0.050342842743121785,0.0024805657784334164,0.00501447148073642,0.07081293300475854,9.168635875144675e-05,0.0,0.0
10000,100,10,0.011788231063225867,0.5,10,10,1.5D,5.057429029297304,1.6582169572208743,1.6666666666666667,3.3716193528648692,5.0,3.0344574175783823,1.5,1.011485805859461,5000,1.0,1.0,0.0,0.0,0.0,0.002534348247490358,7.124430668964808e-05,oracle_trimmed_hill,5000,0.0,0.49962499945720884,-0.00037500054279109984,0.0027281979781200246,0.0027277929639314942,0.0522282774359972,5.365045625410298e-05,0.002286678516804926,7.533514289703459e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5D,5.057429029297304,1.6582169572208743,1.6666666666666667,3.3716193528648692,5.0,3.0344574175783823,1.5,1.011485805859461,5000,1.0,1.0,0.0,0.0,0.0,0.002534348247490358,7.124430668964808e-05,adaptive_trimmed_hill,5000,0.0,0.49962499945720884,-0.00037500054279110016,0.002728197978120024,0.002727792963931494,0.05222827743599719,5.3650456254102976e-05,0.0022866785168049264,7.53351428970346e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5D,5.057429029297304,1.6582169572208743,1.6666666666666667,3.3716193528648692,5.0,3.0344574175783823,1.5,1.011485805859461,5000,1.0,1.0,0.0,0.0,0.0,0.002534348247490358,7.124430668964808e-05,harmonic_moment_beta_0.5,5000,0.0,0.5327738779719068,0.032773877971906756,0.0025069928087400888,0.0035806184874957766,0.059838269422634344,7.305430436524912e-05,0.001433852993240644,3.4707422992777684e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5D,5.057429029297304,1.6582169572208743,1.6666666666666667,3.3716193528648692,5.0,3.0344574175783823,1.5,1.011485805859461,5000,1.0,1.0,0.0,0.0,0.0,0.002534348247490358,7.124430668964808e-05,harmonic_moment_beta_1,5000,0.0,0.5208629937888346,0.020862993788834546,0.002720169657603474,0.0031548901335049025,0.05616840867876624,6.717054782876442e-05,0.001859581347231518,5.3859987008491235e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5D,5.057429029297304,1.6582169572208743,1.6666666666666667,3.3716193528648692,5.0,3.0344574175783823,1.5,1.011485805859461,5000,1.0,1.0,0.0,0.0,0.0,0.002534348247490358,7.124430668964808e-05,harmonic_moment_beta_2,5000,0.0,0.5094224430078333,0.009422443007833346,0.0032924344310919025,0.0033805583764415516,0.05814256940006652,7.266504590872708e-05,0.0016339131042948686,7.495237239304835e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5R,7.5,2.117000016612675,1.6666666666666667,3.3716193528648692,5.0,4.5,2.2244503946233554,1.5,5000,1.0,1.0,0.0,0.0,0.0,0.005556275408815913,0.0001057655748460789,hill,5000,0.0,0.5745418360587727,0.07454183605877275,0.0024858570716714485,0.008041845223270068,0.08967633591572566,0.00012126224271441879,0.0,0.0
10000,100,10,0.011788231063225867,0.5,10,10,1.5R,7.5,2.117000016612675,1.6666666666666667,3.3716193528648692,5.0,4.5,2.2244503946233554,1.5,5000,1.0,1.0,0.0,0.0,0.0,0.005556275408815913,0.0001057655748460789,oracle_trimmed_hill,5000,0.0,0.499436078936177,-0.0005639210638229783,0.002797186271410577,0.002796944841122518,0.052886149804296755,5.502166004789188e-05,0.00524490038214755,0.00010737354326302149
10000,100,10,0.011788231063225867,0.5,10,10,1.5R,7.5,2.117000016612675,1.6666666666666667,3.3716193528648692,5.0,4.5,2.2244503946233554,1.5,5000,1.0,1.0,0.0,0.0,0.0,0.005556275408815913,0.0001057655748460789,adaptive_trimmed_hill,5000,0.0,0.499436078936177,-0.0005639210638229777,0.0027971862714105764,0.002796944841122517,0.05288614980429675,5.502166004789187e-05,0.005244900382147551,0.00010737354326302149
10000,100,10,0.011788231063225867,0.5,10,10,1.5R,7.5,2.117000016612675,1.6666666666666667,3.3716193528648692,5.0,4.5,2.2244503946233554,1.5,5000,1.0,1.0,0.0,0.0,0.0,0.005556275408815913,0.0001057655748460789,harmonic_moment_beta_0.5,5000,0.0,0.5460523542802628,0.04605235428026276,0.002546101397571932,0.004666411512047253,0.06831113754028148,8.899580472157681e-05,0.003375433711222815,5.0045186990536776e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5R,7.5,2.117000016612675,1.6666666666666667,3.3716193528648692,5.0,4.5,2.2244503946233554,1.5,5000,1.0,1.0,0.0,0.0,0.0,0.005556275408815913,0.0001057655748460789,harmonic_moment_beta_1,5000,0.0,0.5279472397928728,0.02794723979287288,0.002808894937651481,0.003589381370704288,0.05991144607422098,7.64824525268928e-05,0.0044524638525657795,7.547306986934975e-05
10000,100,10,0.011788231063225867,0.5,10,10,1.5R,7.5,2.117000016612675,1.6666666666666667,3.3716193528648692,5.0,4.5,2.2244503946233554,1.5,5000,1.0,1.0,0.0,0.0,0.0,0.005556275408815913,0.0001057655748460789,harmonic_moment_beta_2,5000,0.0,0.5119149556052087,0.0119149556052087,0.003452957234846573,0.0035942328104736974,0.05995192082388768,7.840595385760926e-05,0.00444761241279637,9.983520325397243e-05
50000,223,10,0.008542072972012553,0.5,1,0,0,0.0,1.0,0.5011248608142747,3.532668328430944,7.466592261534039,0.0,0.0,0.0,5000,0.9924,0.0076,0.0076,0.0,0.0,0.0,0.0,hill,5000,0.0,0.5001508058607315,0.00015080586073141903,0.001096165483033126,0.0010959689923441501,0.0331054224009323,2.1940758154948503e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,1,0,0,0.0,1.0,0.5011248608142747,3.532668328430944,7.466592261534039,0.0,0.0,0.0,5000,0.9924,0.0076,0.0076,0.0,0.0,0.0,0.0,oracle_trimmed_hill,5000,0.0,0.5001508058607315,0.00015080586073141903,0.001096165483033126,0.0010959689923441501,0.0331054224009323,2.1940758154948503e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,1,0,0,0.0,1.0,0.5011248608142747,3.532668328430944,7.466592261534039,0.0,0.0,0.0,5000,0.9924,0.0076,0.0076,0.0,0.0,0.0,0.0,adaptive_trimmed_hill,5000,0.0,0.5000256269274245,2.5626927424504786e-05,0.0010986811325956727,0.0010984620531085628,0.033143054372048494,2.1975146715054333e-05,-2.4930607644125456e-06,1.7462182796894592e-06
50000,223,10,0.008542072972012553,0.5,1,0,0,0.0,1.0,0.5011248608142747,3.532668328430944,7.466592261534039,0.0,0.0,0.0,5000,0.9924,0.0076,0.0076,0.0,0.0,0.0,0.0,harmonic_moment_beta_0.5,5000,0.0,0.5007833220269006,0.0007833220269004991,0.0011501173544352919,0.0011505009243622322,0.03391903483830624,2.3300732887658778e-05,-5.4531932018081985e-05,6.7491453983200735e-06
50000,223,10,0.008542072972012553,0.5,1,0,0,0.0,1.0,0.5011248608142747,3.532668328430944,7.466592261534039,0.0,0.0,0.0,5000,0.9924,0.0076,0.0076,0.0,0.0,0.0,0.0,harmonic_moment_beta_1,5000,0.0,0.5012541148978047,0.0012541148978047279,0.001248954490189314,0.0012502775034681718,0.03535926333322248,2.5674242680794543e-05,-0.00015430851112402172,1.2178844907956056e-05
50000,223,10,0.008542072972012553,0.5,1,0,0,0.0,1.0,0.5011248608142747,3.532668328430944,7.466592261534039,0.0,0.0,0.0,5000,0.9924,0.0076,0.0076,0.0,0.0,0.0,0.0,harmonic_moment_beta_2,5000,0.0,0.5019787665899523,0.001978766589952281,0.001496377595144184,0.0014999938368426664,0.0387297538959734,3.1734253128655316e-05,-0.0004040248444985161,2.1719038012011453e-05
50000,223,10,0.008542072972012553,0.5,1,1,0.5I,0.2505624304071373,1.2847477947502755,0.5011248608142747,3.532668328430944,7.466592261534039,0.5,0.07092724453937801,0.033557802760701215,5000,0.0006,0.0064,0.0058,0.9936,0.0,1.2025735731453006e-06,1.0868388489374802e-06,hill,5000,0.0,0.5010969430601581,0.0010969430601581746,0.0011695482429661815,0.0011705176173948174,0.03421282825775761,2.349153013114513e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,1,1,0.5I,0.2505624304071373,1.2847477947502755,0.5011248608142747,3.532668328430944,7.466592261534039,0.5,0.07092724453937801,0.033557802760701215,5000,0.0006,0.0064,0.0058,0.9936,0.0,1.2025735731453006e-06,1.0868388489374802e-06,oracle_trimmed_hill,5000,0.0,0.4999792571649624,-2.0742835037555672e-05,0.001174774828515378,0.0011745403038148803,0.03427156698802785,2.35309891319167e-05,-4.022686420063006e-06,2.4703098063694157e-06
50000,223,10,0.008542072972012553,0.5,1,1,0.5I,0.2505624304071373,1.2847477947502755,0.5011248608142747,3.532668328430944,7.466592261534039,0.5,0.07092724453937801,0.033557802760701215,5000,0.0006,0.0064,0.0058,0.9936,0.0,1.2025735731453006e-06,1.0868388489374802e-06,adaptive_trimmed_hill,5000,0.0,0.5009923637632101,0.000992363763210119,0.001170609655979156,0.0011713603198864927,0.03422514163427951,2.354790860560903e-05,-8.427024916752549e-07,1.4192752201578958e-06
50000,223,10,0.008542072972012553,0.5,1,1,0.5I,0.2505624304071373,1.2847477947502755,0.5011248608142747,3.532668328430944,7.466592261534039,0.5,0.07092724453937801,0.033557802760701215,5000,0.0006,0.0064,0.0058,0.9936,0.0,1.2025735731453006e-06,1.0868388489374802e-06,harmonic_moment_beta_0.5,5000,0.0,0.5009286228238911,0.0009286228238910249,0.0012244303128984852,0.0012250477671849568,0.03500068238170446,2.459439053894728e-05,-5.453014979013948e-05,7.099953187073031e-06
50000,223,10,0.008542072972012553,0.5,1,1,0.5I,0.2505624304071373,1.2847477947502755,0.5011248608142747,3.532668328430944,7.466592261534039,0.5,0.07092724453937801,0.033557802760701215,5000,0.0006,0.0064,0.0058,0.9936,0.0,1.2025735731453006e-06,1.0868388489374802e-06,harmonic_moment_beta_1,5000,0.0,0.5011468312654168,0.0011468312654167058,0.001326032648853192,0.0013270826642747587,0.03642914580764636,2.6785207468737694e-05,-0.0001565650468799413,1.2508444531360433e-05
50000,223,10,0.008542072972012553,0.5,1,1,0.5I,0.2505624304071373,1.2847477947502755,0.5011248608142747,3.532668328430944,7.466592261534039,0.5,0.07092724453937801,0.033557802760701215,5000,0.0006,0.0064,0.0058,0.9936,0.0,1.2025735731453006e-06,1.0868388489374802e-06,harmonic_moment_beta_2,5000,0.0,0.5018661542439944,0.0018661542439944185,0.0015782970554321682,0.00158146392768346,0.03976762411413913,3.250589696130976e-05,-0.0004109463102886425,2.1908842888339228e-05
50000,223,10,0.008542072972012553,0.5,1,1,1.5I,0.751687291221412,2.1205750273503945,0.5011248608142747,3.532668328430944,7.466592261534039,1.5,0.21278173361813404,0.10067340828210365,5000,0.004,0.0118,0.0078,0.9882,0.0,1.3877490895374186e-05,3.0964486853858362e-06,hill,5000,0.0,0.5037438867991945,0.0037438867991944976,0.0010548072306611933,0.0010686129575802439,0.032689646030207235,2.1537348052833174e-05,0.0,0.0
50000,223,10,0.008542072972012553,0.5,1,1,1.5I,0.751687291221412,2.1205750273503945,0.5011248608142747,3.532668328430944,7.466592261534039,1.5,0.21278173361813404,0.10067340828210365,5000,0.004,0.0118,0.0078,0.9882,0.0,1.3877490895374186e-05,3.0964486853858362e-06,oracle_trimmed_hill,5000,0.0,0.5003503832249503,0.0003503832249502766,0.0010581910409897884,0.0010581021711859168,0.03252848246054397,2.1220100630401036e-05,1.0510786394326943e-05,3.7061554750003754e-06
50000,223,10,0.008542072972012553,0.5,1,1,1.5I,0.751687291221412,2.1205750273503945,0.5011248608142747,3.532668328430944,7.466592261534039,1.5,0.21278173361813404,0.10067340828210365,5000,0.004,0.0118,0.0078,0.9882,0.0,1.3877490895374186e-05,3.0964486853858362e-06,adaptive_trimmed_hill,5000,0.0,0.503535267694924,0.0035352676949240297,0.001057223197863405,0.0010695098708986058,0.032703361767540136,2.1504427092543063e-05,-8.96913318362144e-07,1.4736854893577807e-06
50000,223,10,0.008542072972012553,0.5,1,1,1.5I,0.751687291221412,2.1205750273503945,0.5011248608142747,3.532668328430944,7.466592261534039,1.5,0.21278173361813404,0.10067340828210365,5000,0.004,0.0118,0.0078,0.9882,0.0,1.3877490895374186e-05,3.0964486853858362e-06,harmonic_moment_beta_0.5,5000,0.0,0.50168546371714,0.0016854637171399272,0.0010941678766481033,0.001096789831014569,0.03311781742528588,2.2228120019332043e-05,-2.8176873434325113e-05,6.902436587997684e-06
50000,223,10,0.008542072972012553,0.5,1,1,1.5I,0.751687291221412,2.1205750273503945,0.5011248608142747,3.532668328430944,7.466592261534039,1.5,0.21278173361813404,0.10067340828210365,5000,0.004,0.0118,0.0078,0.9882,0.0,1.3877490895374186e-05,3.0964486853858362e-06,harmonic_moment_beta_1,5000,0.0,0.5012168870686331,0.001216887068633133,0.0011877944568870244,0.0011890377121334535,0.034482426134676974,2.4144457041990145e-05,-0.0001204247545532096,1.1679548907866447e-05
50000,223,10,0.008542072972012553,0.5,1,1,1.5I,0.751687291221412,2.1205750273503945,0.5011248608142747,3.532668328430944,7.466592261534039,1.5,0.21278173361813404,0.10067340828210365,5000,0.004,0.0118,0.0078,0.9882,0.0,1.3877490895374186e-05,3.0964486853858362e-06,harmonic_moment_beta_2,5000,0.0,0.5013978989057553,0.0013978989057552823,0.001424766605119038,0.0014264357731487258,0.03776818466843126,2.9113687492726357e-05,-0.0003578228155684821,1.9815035901823018e-05
50000,223,10,0.008542072972012553,0.5,1,1,0.5D,1.766334164215472,5.849371176183436,0.5011248608142747,3.532668328430944,7.466592261534039,3.524738647660319,0.5,0.23656496864241144,5000,0.0296,0.035,0.0054,0.965,0.0,5.863783870989391e-05,7.414656609706313e-06,hill,5000,0.0,0.5076619092462396,0.0076619092462395354,0.0010953580042763027,0.0011538437859730582,0.03396827617017175,2.2756602916594417e-05,0.0,0.0
